Date,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
1999-02-08 00:00:00-05:00,20.43035316467285,14.706100463867188,12.288331985473633,11.183950424194336,18.787702560424805,15.609436988830566,12.671146392822266,27.1029052734375,12.021330833435059
1999-02-09 00:00:00-05:00,19.79703712463379,14.443331718444824,12.056480407714844,11.029046058654785,18.450458526611328,15.399576187133789,12.429546356201172,26.041440963745117,12.073568344116211
1999-02-10 00:00:00-05:00,19.79703712463379,14.54843521118164,12.089603424072266,11.121994018554688,18.49397850036621,15.459537506103516,12.456390380859375,26.230146408081055,11.988677024841309
1999-02-11 00:00:00-05:00,20.44208526611328,14.793683052062988,11.990232467651367,11.571208000183105,18.99440574645996,15.669393539428711,12.331107139587402,27.338802337646484,12.040921211242676
1999-02-12 00:00:00-05:00,20.078519821166992,14.67106819152832,11.741820335388184,11.400810241699219,18.7115535736084,15.579463958740234,12.268465995788574,26.25373077392578,11.845024108886719
1999-02-16 00:00:00-05:00,20.33653450012207,14.84624195098877,11.65900993347168,11.571208000183105,18.8856201171875,15.659405708312988,12.152137756347656,26.13579559326172,12.060508728027344
1999-02-17 00:00:00-05:00,20.266162872314453,14.697344779968262,11.543083190917969,11.617673873901367,18.689786911010742,15.659405708312988,12.02685260772705,25.546096801757812,11.975625991821289
1999-02-18 00:00:00-05:00,20.28961944580078,14.855000495910645,11.57620620727539,11.73386001586914,18.92912483215332,15.659405708312988,12.116345405578613,25.687610626220703,12.1911039352417
1999-02-19 00:00:00-05:00,20.395170211791992,14.793683052062988,11.509963989257812,11.77258014678955,18.983518600463867,15.7593412399292,12.2147798538208,25.923500061035156,12.060508728027344
1999-02-22 00:00:00-05:00,20.91120147705078,15.109004974365234,11.62589168548584,12.113372802734375,19.386030197143555,15.999176025390625,12.420594215393066,26.843442916870117,12.45229721069336
1999-02-23 00:00:00-05:00,20.80565643310547,15.082734107971191,11.526525497436523,12.268265724182129,19.353403091430664,15.989187240600586,12.313210487365723,27.197263717651367,12.060508728027344
1999-02-24 00:00:00-05:00,20.54763412475586,14.995142936706543,11.476836204528809,11.86552619934082,19.124937057495117,15.949211120605469,12.27741813659668,26.442441940307617,12.171513557434082
1999-02-25 00:00:00-05:00,20.313074111938477,14.819961547851562,11.534804344177246,11.788070678710938,18.940011978149414,15.629417419433594,12.27741813659668,26.51319694519043,11.910320281982422
1999-02-26 00:00:00-05:00,20.488988876342773,14.863763809204102,11.460280418395996,12.004937171936035,18.99440574645996,15.679391860961914,12.27741813659668,25.71119499206543,11.98215103149414
1999-03-01 00:00:00-05:00,20.500720977783203,14.793683052062988,11.344350814819336,12.051405906677246,18.961759567260742,15.669393539428711,12.134235382080078,25.59326171875,11.805843353271484
1999-03-02 00:00:00-05:00,20.54763412475586,14.74988842010498,11.22842788696289,12.082381248474121,18.950883865356445,15.539478302001953,12.02685260772705,24.90920066833496,11.629544258117676
1999-03-03 00:00:00-05:00,20.44208526611328,14.74988842010498,11.476836204528809,11.966209411621094,18.831218719482422,15.449543952941895,11.946319580078125,25.33378791809082,11.63607406616211
1999-03-04 00:00:00-05:00,20.876028060913086,14.95134449005127,11.890868186950684,12.237287521362305,19.168458938598633,15.749340057373047,11.982109069824219,25.59326171875,11.818909645080566
1999-03-05 00:00:00-05:00,21.509336471557617,15.179088592529297,12.11444091796875,12.547100067138672,19.603609085083008,16.099103927612305,12.384791374206543,26.18296241760254,12.021330833435059
1999-03-08 00:00:00-05:00,21.603168487548828,15.249144554138184,12.288331985473633,12.46190071105957,19.625375747680664,16.189048767089844,12.465331077575684,26.937793731689453,11.884201049804688
1999-03-09 00:00:00-05:00,21.661808013916016,15.266669273376465,12.155843734741211,12.562583923339844,19.473068237304688,16.268991470336914,12.357951164245605,26.654727935791016,11.851556777954102
1999-03-10 00:00:00-05:00,21.603168487548828,15.100245475769043,12.851417541503906,12.794937133789062,19.647127151489258,16.239011764526367,12.527969360351562,26.654727935791016,11.812374114990234
1999-03-11 00:00:00-05:00,21.83772087097168,15.249144554138184,13.033586502075195,12.856897354125977,19.777671813964844,16.259000778198242,12.662202835083008,26.607566833496094,11.903789520263672
1999-03-12 00:00:00-05:00,21.93155860900879,15.380525588989258,12.983898162841797,12.880136489868164,19.668895721435547,16.3089656829834,12.608513832092285,26.371665954589844,12.034390449523926
1999-03-15 00:00:00-05:00,21.978469848632812,15.511913299560547,12.884527206420898,12.918858528137207,19.734153747558594,16.268991470336914,12.63536262512207,26.7962703704834,12.067032814025879
1999-03-16 00:00:00-05:00,21.861175537109375,15.58198356628418,12.818292617797852,12.732973098754883,19.69063949584961,16.15906524658203,12.581663131713867,27.256235122680664,12.021330833435059
1999-03-17 00:00:00-05:00,21.767349243164062,15.319217681884766,13.149515151977539,12.624543190002441,19.58186149597168,16.129087448120117,12.54587173461914,27.07932472229004,11.910320281982422
1999-03-18 00:00:00-05:00,22.142656326293945,15.58198356628418,13.31512451171875,12.918858528137207,19.85382080078125,16.169050216674805,12.814330101013184,27.456729888916016,12.086627960205078
1999-03-19 00:00:00-05:00,21.837963104248047,15.512978553771973,13.180158615112305,12.673590660095215,19.76679039001465,16.26952362060547,12.830483436584473,26.7962703704834,11.863789558410645
1999-03-22 00:00:00-05:00,21.603153228759766,15.504203796386719,13.263261795043945,12.704654693603516,19.712398529052734,16.14915657043457,12.866400718688965,26.7962703704834,11.903221130371094
1999-03-23 00:00:00-05:00,20.94565773010254,15.065489768981934,13.030574798583984,12.269773483276367,19.168458938598633,15.767993927001953,12.543170928955078,26.01784896850586,11.528576850891113
1999-03-24 00:00:00-05:00,20.781286239624023,15.056714057922363,12.964091300964355,12.238713264465332,19.255491256713867,15.727873802185059,12.552154541015625,26.524995803833008,11.686323165893555
1999-03-25 00:00:00-05:00,21.415292739868164,15.170784950256348,12.99733829498291,12.518275260925293,19.58186149597168,15.898402214050293,12.597050666809082,27.150081634521484,11.64688491821289
1999-03-26 00:00:00-05:00,21.27440643310547,15.118134498596191,13.16353988647461,12.409553527832031,19.42955780029297,15.938515663146973,12.498281478881836,27.008556365966797,11.495708465576172
1999-03-29 00:00:00-05:00,21.790990829467773,15.311180114746094,13.529189109802246,12.68912410736084,19.668895721435547,16.199316024780273,12.704788208007812,28.02284812927246,11.436553001403809
1999-03-30 00:00:00-05:00,21.814481735229492,15.179559707641602,13.279882431030273,12.541573524475098,19.603609085083008,16.18927764892578,12.677857398986816,27.975675582885742,11.252520561218262
1999-03-31 00:00:00-05:00,21.485736846923828,14.846137046813965,13.08044147491455,12.394025802612305,19.494821548461914,16.00873565673828,12.498281478881836,27.621858596801758,11.226227760314941
1999-04-01 00:00:00-05:00,21.462255477905273,14.872462272644043,13.063815116882324,12.425090789794922,19.494821548461914,16.179248809814453,12.641935348510742,28.058238983154297,11.462850570678711
1999-04-05 00:00:00-04:00,21.74403190612793,14.951432228088379,13.379608154296875,12.673590660095215,19.929977416992188,16.530323028564453,12.794569969177246,29.025360107421875,11.554864883422852
1999-04-06 00:00:00-04:00,21.861438751220703,14.784717559814453,13.246646881103516,12.58040714263916,19.95173454284668,16.440040588378906,12.570104598999023,29.273025512695312,11.495708465576172
1999-04-07 00:00:00-04:00,22.04930305480957,14.767163276672363,13.113682746887207,12.922088623046875,20.33248519897461,16.470134735107422,12.704788208007812,29.202255249023438,11.64688491821289
1999-04-08 00:00:00-04:00,22.54241180419922,15.109357833862305,13.246646881103516,13.155057907104492,20.5391845703125,16.560409545898438,12.884355545043945,29.485328674316406,11.955798149108887
1999-04-09 00:00:00-04:00,22.753751754760742,15.144455909729004,13.495952606201172,13.123991012573242,20.604454040527344,16.570438385009766,12.821512222290039,29.43815803527832,11.870357513427734
1999-04-12 00:00:00-04:00,22.941600799560547,15.39891529083252,13.595678329467773,13.356966972351074,21.12664794921875,16.97166633605957,13.198610305786133,28.98996925354004,12.041251182556152
1999-04-13 00:00:00-04:00,22.824186325073242,15.451563835144043,13.579058647155762,13.3414306640625,20.90906524658203,17.1020565032959,13.360224723815918,28.541805267333984,11.84406852722168
1999-04-14 00:00:00-04:00,22.307600021362305,14.986528396606445,13.412849426269531,13.170584678649902,20.7132511138916,17.473188400268555,14.006695747375488,27.83415412902832,11.673176765441895
1999-04-15 00:00:00-04:00,22.260629653930664,14.61800479888916,13.994573593139648,13.046344757080078,20.191055297851562,17.924562454223633,14.545408248901367,28.070035934448242,11.791482925415039
1999-04-16 00:00:00-04:00,22.331077575683594,14.679425239562988,14.435020446777344,12.984208106994629,19.995248794555664,18.02486801147461,14.707022666931152,27.31519317626953,11.922941207885742
1999-04-19 00:00:00-04:00,21.837963104248047,14.065218925476074,14.609540939331055,12.984208106994629,19.451305389404297,18.175329208374023,14.859661102294922,25.994258880615234,12.041251182556152
1999-04-20 00:00:00-04:00,22.119733810424805,14.328442573547363,14.376845359802246,13.155057907104492,19.821191787719727,18.054964065551758,14.680087089538574,26.654727935791016,12.172701835632324
1999-04-21 00:00:00-04:00,22.495447158813477,14.784717559814453,14.160778999328613,13.356966972351074,20.278099060058594,18.115144729614258,14.742934226989746,27.362384796142578,12.38960075378418
1999-04-22 00:00:00-04:00,22.554149627685547,14.968974113464355,14.410093307495117,13.496755599975586,20.69149398803711,18.125173568725586,14.50949764251709,28.624359130859375,12.350166320800781
1999-04-23 00:00:00-04:00,22.80070686340332,14.942658424377441,14.227264404296875,13.450155258178711,21.15928077697754,18.265605926513672,14.724985122680664,28.683334350585938,12.343596458435059
1999-04-26 00:00:00-04:00,22.659814834594727,14.837358474731445,13.911474227905273,13.24824333190918,21.12664794921875,18.245540618896484,14.581320762634277,29.414560317993164,12.277864456176758
1999-04-27 00:00:00-04:00,22.718517303466797,14.854910850524902,14.351912498474121,13.48121452331543,21.148399353027344,18.335817337036133,14.86864948272705,28.683334350585938,12.350166320800781
1999-04-28 00:00:00-04:00,22.63633918762207,14.635552406311035,14.825601577758789,13.403564453125,20.58270263671875,18.56652069091797,15.658766746520996,28.305906295776367,12.297588348388672
1999-04-29 00:00:00-04:00,22.119733810424805,14.521479606628418,15.274358749389648,13.450155258178711,20.3433780670166,18.6367244720459,15.77548885345459,28.011062622070312,12.475050926208496
1999-04-30 00:00:00-04:00,22.04930305480957,14.328442573547363,15.016739845275879,13.263778686523438,20.191055297851562,18.41606330871582,15.586931228637695,27.78697395324707,12.31072998046875
1999-05-03 00:00:00-04:00,22.589374542236328,14.661880493164062,15.390700340270996,13.419083595275879,20.58270263671875,18.777156829833984,15.946075439453125,28.02284812927246,12.494763374328613
1999-05-04 00:00:00-04:00,22.331077575683594,14.539029121398926,15.407325744628906,12.999743461608887,20.191055297851562,18.85740089416504,15.847307205200195,27.598268508911133,12.38960075378418
1999-05-05 00:00:00-04:00,22.14322280883789,14.679425239562988,15.182950019836426,13.077404022216797,20.365127563476562,18.85740089416504,16.035865783691406,28.16439437866211,12.488195419311523
1999-05-06 00:00:00-04:00,21.65010643005371,14.486388206481934,15.14139461517334,12.859964370727539,20.452165603637695,18.89752769470215,16.17053985595703,27.456729888916016,12.22529125213623
1999-05-07 00:00:00-04:00,22.14322280883789,14.609225273132324,15.232813835144043,13.108475685119629,20.386886596679688,19.258621215820312,16.206457138061523,27.928495407104492,12.376460075378418
1999-05-10 00:00:00-04:00,22.119733810424805,14.381094932556152,15.05828857421875,13.06187915802002,20.3433780670166,18.997831344604492,16.116674423217773,28.16439437866211,12.343596458435059
1999-05-11 00:00:00-04:00,22.565889358520508,14.442516326904297,15.108159065246582,13.217181205749512,20.669742584228516,19.318805694580078,16.089733123779297,28.588970184326172,12.38960075378418
1999-05-12 00:00:00-04:00,22.706783294677734,14.653098106384277,14.825601577758789,13.403564453125,20.865556716918945,19.12822914123535,15.685707092285156,29.155086517333984,12.422463417053223
1999-05-13 00:00:00-04:00,22.589374542236328,14.723299980163574,14.900397300720215,13.527812957763672,20.735008239746094,18.937652587890625,15.62285041809082,29.07253074645996,12.586788177490234
1999-05-14 00:00:00-04:00,22.14322280883789,14.460070610046387,14.792364120483398,13.108475685119629,20.365127563476562,18.69690704345703,15.577960014343262,28.305906295776367,12.350166320800781
1999-05-17 00:00:00-04:00,21.697072982788086,14.556584358215332,14.7341947555542,12.859964370727539,20.234596252441406,18.65679359436035,15.560001373291016,28.706912994384766,12.606507301330566
1999-05-18 00:00:00-04:00,21.837963104248047,14.363547325134277,14.393468856811523,12.89102554321289,20.017013549804688,18.41606330871582,15.182893753051758,28.966388702392578,12.330449104309082
1999-05-19 00:00:00-04:00,21.57966423034668,14.565354347229004,14.59291934967041,12.984208106994629,20.2563419342041,18.69690704345703,15.335527420043945,29.060741424560547,12.586788177490234
1999-05-20 00:00:00-04:00,21.767520904541016,14.60045051574707,14.759127616882324,12.813371658325195,20.528305053710938,18.747072219848633,15.15595531463623,28.683334350585938,12.560495376586914
1999-05-21 00:00:00-04:00,21.626623153686523,14.556584358215332,14.991814613342285,12.782309532165527,20.29985809326172,18.52639389038086,15.146979331970215,28.35308837890625,12.44218921661377
1999-05-24 00:00:00-04:00,21.156997680664062,14.179289817810059,14.634465217590332,12.502741813659668,19.821191787719727,18.365909576416016,15.084135055541992,27.739797592163086,12.567063331604004
1999-05-25 00:00:00-04:00,20.94565773010254,14.038895606994629,14.576297760009766,12.176583290100098,19.625375747680664,18.305721282958984,14.94046401977539,27.161874771118164,12.580218315124512
1999-05-26 00:00:00-04:00,21.180479049682617,14.038895606994629,14.991814613342285,12.5726318359375,19.647127151489258,18.175329208374023,14.796817779541016,27.727996826171875,12.645946502685547
1999-05-27 00:00:00-04:00,20.75780487060547,13.968707084655762,14.543048858642578,12.269773483276367,19.42955780029297,17.87441062927246,14.4556245803833,27.527494430541992,12.42904281616211
1999-05-28 00:00:00-04:00,21.05132484436035,14.179289817810059,14.69263744354248,12.46391487121582,19.570972442626953,18.054964065551758,14.16830825805664,27.88132095336914,12.45533275604248
1999-06-01 00:00:00-04:00,21.180479049682617,14.231935501098633,14.609540939331055,12.285309791564941,19.625375747680664,18.06499481201172,14.778853416442871,27.256235122680664,12.448760032653809
1999-06-02 00:00:00-04:00,21.133512496948242,14.012581825256348,14.775745391845703,12.207649230957031,19.560102462768555,18.305721282958984,14.760892868041992,27.55107879638672,12.448760032653809
1999-06-03 00:00:00-04:00,21.626623153686523,14.14419174194336,14.825601577758789,12.199882507324219,19.712398529052734,18.496309280395508,14.805789947509766,27.362384796142578,12.330449104309082
1999-06-04 00:00:00-04:00,21.790990829467773,14.635552406311035,15.05828857421875,12.425090789794922,20.191055297851562,18.6868896484375,15.084135055541992,28.176172256469727,12.514484405517578
1999-06-07 00:00:00-04:00,21.84970474243164,14.512709617614746,15.232813835144043,12.65805435180664,20.017013549804688,18.86742401123047,15.129026412963867,28.683334350585938,12.61965560913086
1999-06-08 00:00:00-04:00,21.52095603942871,14.310906410217285,14.991814613342285,12.432853698730469,19.85382080078125,18.69690704345703,14.94046401977539,28.02284812927246,12.61965560913086
1999-06-09 00:00:00-04:00,21.309614181518555,14.231935501098633,15.025046348571777,12.401787757873535,19.864694595336914,18.71697235107422,14.796817779541016,28.447439193725586,12.718239784240723
1999-06-10 00:00:00-04:00,21.004364013671875,13.968707084655762,15.108159065246582,12.168817520141602,19.701522827148438,18.496309280395508,15.048218727111816,28.02284812927246,12.613079071044922
1999-06-11 00:00:00-04:00,20.89869499206543,13.828312873840332,15.224509239196777,12.192116737365723,19.473068237304688,18.466218948364258,14.913531303405762,27.645442962646484,12.527626991271973
1999-06-14 00:00:00-04:00,20.92217445373535,13.87218189239502,15.357468605041504,12.129990577697754,19.58186149597168,18.6868896484375,15.272682189941406,27.515708923339844,12.875986099243164
1999-06-15 00:00:00-04:00,20.781286239624023,13.9072904586792,15.548601150512695,12.192116737365723,19.799434661865234,18.747072219848633,15.407366752624512,27.763378143310547,12.889131546020508
1999-06-16 00:00:00-04:00,21.344844818115234,14.012581825256348,15.390700340270996,12.510503768920898,20.191055297851562,19.007863998413086,15.470210075378418,28.907419204711914,13.014015197753906
1999-06-17 00:00:00-04:00,21.239177703857422,14.12663745880127,15.407325744628906,12.751251220703125,20.288984298706055,19.15831756591797,15.524078369140625,29.225860595703125,12.902276039123535
1999-06-18 00:00:00-04:00,21.3970890045166,14.121347427368164,15.435262680053711,12.771052360534668,20.191055297851562,19.303264617919922,15.563497543334961,29.485328674316406,12.94836139678955
1999-06-21 00:00:00-04:00,21.773305892944336,13.962789535522461,15.076102256774902,12.848925590515137,20.093158721923828,19.042137145996094,15.185212135314941,30.228361129760742,12.849160194396973
1999-06-22 00:00:00-04:00,21.632230758666992,14.042078018188477,14.917413711547852,12.708755493164062,20.060516357421875,18.951751708984375,14.987068176269531,29.591472625732422,12.80286979675293
1999-06-23 00:00:00-04:00,21.326555252075195,13.89231014251709,15.034345626831055,12.584165573120117,20.10403060913086,19.012012481689453,15.059125900268555,29.815567016601562,12.763192176818848
1999-06-24 00:00:00-04:00,21.27952766418457,13.84826374053955,14.783771514892578,12.381693840026855,19.734153747558594,18.81114387512207,14.716877937316895,29.202255249023438,12.62431812286377
1999-06-25 00:00:00-04:00,21.208988189697266,13.839460372924805,14.666838645935059,12.41284465789795,19.755916595458984,18.700658798217773,14.806931495666504,29.237638473510742,12.558181762695312
1999-06-28 00:00:00-04:00,21.620468139648438,13.84826374053955,14.574959754943848,12.700970649719238,19.973487854003906,18.73079490661621,15.086145401000977,29.72119140625,12.690447807312012
1999-06-29 00:00:00-04:00,21.98493003845215,14.094930648803711,14.77541446685791,12.739912033081055,20.1693172454834,18.83123016357422,14.996079444885254,30.098617553710938,12.697065353393555
1999-06-30 00:00:00-04:00,22.40816879272461,14.429681777954102,14.992576599121094,13.00467300415039,20.43040657043457,19.16265869140625,14.987068176269531,30.558584213256836,12.96820068359375
1999-07-01 00:00:00-04:00,22.525728225708008,14.535387992858887,15.10951042175293,13.144850730895996,20.495670318603516,19.17270278930664,15.131182670593262,30.900611877441406,12.921903610229492
1999-07-02 00:00:00-04:00,22.643291473388672,14.588249206542969,15.159629821777344,13.144850730895996,20.495670318603516,19.26308250427246,15.437400817871094,31.3016300201416,12.928516387939453
1999-07-06 00:00:00-04:00,22.83140754699707,14.57944107055664,15.44360637664795,13.25385856628418,20.452165603637695,19.283180236816406,15.365355491638184,31.12472152709961,12.88884449005127
1999-07-07 00:00:00-04:00,22.61978530883789,14.517773628234863,15.401851654052734,13.207138061523438,20.58270263671875,19.1425724029541,15.275277137756348,31.49033546447754,13.007872581481934
1999-07-08 00:00:00-04:00,22.431676864624023,14.403253555297852,15.502077102661133,13.16041374206543,20.5391845703125,19.21287727355957,15.16721248626709,31.91493034362793,12.902068138122559
1999-07-09 00:00:00-04:00,22.431676864624023,14.473730087280273,15.493722915649414,13.175992965698242,20.626220703125,19.23296356201172,15.410387992858887,32.25693893432617,12.902068138122559
1999-07-12 00:00:00-04:00,22.29060173034668,14.447301864624023,15.652420997619629,13.066967010498047,20.669742584228516,19.062219619750977,15.31130599975586,32.30414581298828,12.849160194396973
1999-07-13 00:00:00-04:00,22.12600326538086,14.500151634216309,15.502077102661133,12.926794052124023,20.626220703125,18.991924285888672,15.302302360534668,32.162601470947266,12.78964614868164
1999-07-14 00:00:00-04:00,22.17302703857422,14.456107139587402,15.527134895324707,12.9579496383667,20.669742584228516,19.09235191345215,15.221240997314453,32.56358337402344,12.868998527526855
1999-07-15 00:00:00-04:00,22.466943740844727,14.61467456817627,15.669124603271484,13.074748992919922,20.76764488220215,19.222911834716797,14.987068176269531,32.799468994140625,13.067395210266113
1999-07-16 00:00:00-04:00,22.59626579284668,14.588249206542969,15.568897247314453,13.144850730895996,20.778520584106445,19.2530460357666,15.122167587280273,33.094322204589844,13.21949577331543
1999-07-19 00:00:00-04:00,22.54924201965332,14.464917182922363,15.510435104370117,13.051396369934082,20.69149398803711,19.273130416870117,14.97806167602539,32.69332504272461,13.093842506408691
1999-07-20 00:00:00-04:00,21.96141242980957,14.34158992767334,15.101155281066895,12.887868881225586,20.604454040527344,19.2530460357666,14.951043128967285,31.337007522583008,13.153360366821289
1999-07-21 00:00:00-04:00,21.74979019165039,14.403253555297852,15.26821231842041,12.739912033081055,20.56095314025879,19.23296356201172,14.915026664733887,31.608274459838867,13.232718467712402
1999-07-22 00:00:00-04:00,21.467632293701172,14.244685173034668,15.042692184448242,12.755480766296387,20.234596252441406,19.16265869140625,14.987068176269531,30.62935447692871,13.212882041931152
1999-07-23 00:00:00-04:00,21.303043365478516,14.138971328735352,15.1178617477417,12.61531925201416,20.060516357421875,19.062219619750977,14.987068176269531,30.711915969848633,13.126911163330078
1999-07-26 00:00:00-04:00,21.420612335205078,14.271121978759766,14.833888053894043,12.662039756774902,20.08228302001953,18.921619415283203,14.797938346862793,30.016056060791016,13.146744728088379
1999-07-27 00:00:00-04:00,21.538179397583008,14.31515884399414,14.833888053894043,12.833354949951172,20.452165603637695,19.17270278930664,15.005080223083496,30.75908851623535,13.226105690002441
1999-07-28 00:00:00-04:00,21.467632293701172,14.18301773071289,15.051051139831543,12.677608489990234,20.29985809326172,19.062219619750977,15.086145401000977,31.04214859008789,13.199658393859863
1999-07-29 00:00:00-04:00,21.138442993164062,13.971593856811523,14.959169387817383,12.490718841552734,19.95173454284668,18.68057632446289,14.806931495666504,30.523202896118164,12.98142147064209
1999-07-30 00:00:00-04:00,20.738710403442383,13.89231014251709,15.276564598083496,12.210373878479004,19.821191787719727,18.459623336791992,14.815940856933594,30.204769134521484,13.007872581481934
1999-08-02 00:00:00-04:00,20.585886001586914,13.89231014251709,14.942465782165527,12.14807415008545,19.69063949584961,18.50984001159668,14.860979080200195,30.14579963684082,13.206266403198242
1999-08-03 00:00:00-04:00,20.32723617553711,13.998023986816406,15.134565353393555,11.992330551147461,19.603609085083008,18.519882202148438,14.851968765258789,30.027856826782227,13.1202974319458
1999-08-04 00:00:00-04:00,19.915752410888672,13.742549896240234,15.343389511108398,11.83658504486084,19.32076644897461,18.379270553588867,15.212230682373047,29.6622371673584,12.921903610229492
1999-08-05 00:00:00-04:00,19.739410400390625,13.777791023254395,15.6106595993042,11.883312225341797,19.266368865966797,18.47971534729004,15.320313453674316,29.898128509521484,13.040939331054688
1999-08-06 00:00:00-04:00,19.586566925048828,13.548754692077637,15.58559513092041,11.571824073791504,19.05967140197754,18.308975219726562,15.095152854919434,29.90991973876953,12.988037109375
1999-08-09 00:00:00-04:00,19.327924728393555,13.513510704040527,15.961463928222656,11.602970123291016,19.081438064575195,18.24871826171875,14.951043128967285,29.5678768157959,13.040939331054688
1999-08-10 00:00:00-04:00,19.327924728393555,13.46946907043457,15.869585037231445,11.40050220489502,18.700668334960938,18.077978134155273,14.897011756896973,29.07253074645996,12.80286979675293
1999-08-11 00:00:00-04:00,19.75117301940918,13.328514099121094,15.969820022583008,11.618548393249512,18.8856201171875,18.399370193481445,15.275277137756348,30.00428009033203,12.736743927001953
1999-08-12 00:00:00-04:00,19.986291885375977,13.575181007385254,16.00322723388672,11.67305850982666,18.8856201171875,18.329063415527344,15.410387992858887,29.626853942871094,12.670609474182129
1999-08-13 00:00:00-04:00,20.386028289794922,13.672078132629395,15.953100204467773,12.0546293258667,19.21198272705078,18.650447845458984,15.401376724243164,30.570371627807617,12.8359375
1999-08-16 00:00:00-04:00,20.66817283630371,13.751358032226562,15.794416427612305,12.007903099060059,19.21198272705078,18.720745086669922,15.17620849609375,30.664735794067383,12.736743927001953
1999-08-17 00:00:00-04:00,20.62116241455078,13.8218412399292,15.911344528198242,12.443989753723145,19.451305389404297,18.98187828063965,15.365355491638184,30.806278228759766,12.875614166259766
1999-08-18 00:00:00-04:00,20.550613403320312,13.628030776977539,15.794416427612305,12.31160831451416,19.58186149597168,18.801097869873047,15.104151725769043,30.452438354492188,12.796257972717285
1999-08-19 00:00:00-04:00,20.374269485473633,13.716126441955566,15.902992248535156,12.14807415008545,19.494821548461914,18.560062408447266,15.230250358581543,30.14579963684082,12.650773048400879
1999-08-20 00:00:00-04:00,20.597639083862305,13.989230155944824,15.953100204467773,12.319401741027832,19.451305389404297,18.750877380371094,15.365355491638184,30.240150451660156,12.617705345153809
1999-08-23 00:00:00-04:00,20.926830291748047,14.297540664672852,16.036630630493164,12.646462440490723,19.636255264282227,19.152616500854492,15.3833589553833,30.936004638671875,12.677227973937988
1999-08-24 00:00:00-04:00,20.9033145904541,14.235877990722656,15.936396598815918,12.677608489990234,19.364280700683594,19.16265869140625,15.320313453674316,31.419565200805664,12.64416217803955
1999-08-25 00:00:00-04:00,21.114940643310547,14.658719062805176,15.861230850219727,12.576376914978027,19.755916595458984,19.373563766479492,14.951043128967285,32.08004379272461,12.82270622253418
1999-08-26 00:00:00-04:00,20.703454971313477,14.420877456665039,15.451958656311035,12.288246154785156,19.603609085083008,19.273130416870117,14.779918670654297,31.690834045410156,12.829325675964355
1999-08-27 00:00:00-04:00,20.62116241455078,14.235877990722656,15.44360637664795,12.085782051086426,19.46219253540039,19.052183151245117,14.788917541503906,31.51392364501953,12.657381057739258
1999-08-30 00:00:00-04:00,20.174407958984375,14.253491401672363,15.234793663024902,11.688630104064941,18.99440574645996,18.570096969604492,14.500709533691406,30.994977951049805,12.485442161560059
1999-08-31 00:00:00-04:00,19.939266204833984,14.130169868469238,15.44360637664795,11.67305850982666,18.92912483215332,18.610275268554688,14.149453163146973,31.266246795654297,12.386250495910645
1999-09-01 00:00:00-04:00,19.962783813476562,14.077308654785156,15.401851654052734,11.727564811706543,18.950883865356445,18.66048240661621,14.338590621948242,31.431337356567383,12.432537078857422
1999-09-02 00:00:00-04:00,19.72765350341797,14.05969524383545,15.234793663024902,11.501736640930176,18.75506591796875,18.499807357788086,14.194485664367676,31.313411712646484,12.260602951049805
1999-09-03 00:00:00-04:00,20.268463134765625,14.306356430053711,15.418554306030273,12.085782051086426,19.353403091430664,18.951751708984375,14.518726348876953,32.45744705200195,12.492058753967285
1999-09-07 00:00:00-04:00,19.951021194458008,14.200636863708496,15.702532768249512,11.75871467590332,19.58186149597168,19.16265869140625,14.30256462097168,32.46923828125,12.406089782714844
1999-09-08 00:00:00-04:00,19.845211029052734,14.209454536437988,15.752646446228027,11.680841445922852,19.494821548461914,19.222911834716797,14.30256462097168,32.245155334472656,12.227533340454102
1999-09-09 00:00:00-04:00,19.915752410888672,14.006834983825684,16.103450775146484,11.540675163269043,19.364280700683594,19.082313537597656,14.311570167541504,32.528221130371094,12.273822784423828
1999-09-10 00:00:00-04:00,20.291969299316406,14.024456977844238,16.05333709716797,11.626331329345703,19.473068237304688,19.03209686279297,14.608782768249512,32.88203811645508,12.320119857788086
1999-09-13 00:00:00-04:00,20.233173370361328,14.006834983825684,15.802759170532227,11.51731014251709,19.44042205810547,18.8914794921875,14.716877937316895,32.43386459350586,12.432537078857422
1999-09-14 00:00:00-04:00,20.127378463745117,13.777791023254395,15.627361297607422,11.30705451965332,19.244611740112305,18.720745086669922,14.48270320892334,32.787696838378906,12.439152717590332
1999-09-15 00:00:00-04:00,19.951021194458008,13.672078132629395,15.401851654052734,11.252543449401855,19.05967140197754,18.750877380371094,14.347601890563965,32.10362243652344,12.452378273010254
1999-09-16 00:00:00-04:00,19.52779197692871,13.707314491271973,15.393489837646484,11.213606834411621,19.07054328918457,18.58014488220215,13.906270027160645,31.96209716796875,12.386250495910645
1999-09-17 00:00:00-04:00,19.802902221679688,13.729567527770996,15.538812637329102,11.454257011413574,19.614490509033203,18.8865909576416,14.193574905395508,32.5989875793457,12.547994613647461
1999-09-20 00:00:00-04:00,19.779361724853516,13.782537460327148,15.3038911819458,11.321431159973145,19.37516212463379,18.906721115112305,13.994819641113281,32.74052047729492,12.481346130371094
